ruler_id,polity_id,polity_name,ruler_name,ruler_title,ruler_temple_name,ruler_posthumous_name,ruler_personal_name,ruler_reign_start_year,ruler_reign_start_label,ruler_reign_end_year,ruler_reign_end_label,ruler_reign_raw,ruler_reign_precision,era_names,ruler_source_title,ruler_source_url,ruler_source_section,ruler_confidence_score,ruler_confidence_note,merged_from_v02_rows
ruler_ind_00261,polity_ind_0092,Baraundha Pathar Kachhar,Gaya Prasad Singh,Rajas,,,,1908,1908年,1933,1933年,1908 -        1933  Gaya Prasad Singh                  (b. 1865 - d. 19...),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baraundha Pathar Kachhar,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00262,polity_ind_0092,Baraundha Pathar Kachhar,Ram Pratap Singh,Rajas,,,,1933,1933年,1947,1947年,1933 - 15 Aug 1947  Ram Pratap Singh,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baraundha Pathar Kachhar,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00263,polity_ind_0093,Bariya,Prithirajji Ganga Das,Rajas,,,,1819,1819年,1864,1864年,1819 -        1864  Prithirajji Ganga Das,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Bariya (Baria),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00264,polity_ind_0093,Bariya,Mansinhji Prithirajji,Ruler (title Maharawal),,,,1864,1864年,1908,1908年,1864 - 29 Feb 1908  Mansinhji Prithirajji              (b. ... - d. 1908),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Bariya (Baria),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00265,polity_ind_0093,Bariya,Ranjitsinhji Mansinhji,Ruler (title Maharawal),,,,1908,1908年,1947,1947年,29 Feb 1908 - 15 Aug 1947  Ranjitsinhji Mansinhji             (b. 1886 - d. 1949),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Bariya (Baria),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00266,polity_ind_0094,Baroda,Pilaji Rao Gaekwar,Ruler (title Maharaja Gaekwar),,,,1731,1731年,1732,1732年,Apr 1731 - 14 May 1732  Pilaji Rao Gaekwar                 (b. ... - d. 1732),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00267,polity_ind_0094,Baroda,Damaji Rao II Gaekwar,Ruler (title Maharaja Gaekwar),,,,1732,1732年,1768,1768年,14 May 1732 - 18 Aug 1768  Damaji Rao II Gaekwar              (b. ... - d. 1768),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00268,polity_ind_0094,Baroda,Govind Rao Gaekwar (1st time),Ruler (title Maharaja Gaekwar),,,,1768,1768年,1771,1771年,18 Aug 1768 -        1771  Govind Rao Gaekwar (1st time)      (b. ... - d. 1778),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00269,polity_ind_0094,Baroda,Sayaji Rao I Gaekwar (1st time),Ruler (title Maharaja Gaekwar),,,,1771,1771年,1774,1774年,1771 -        1774  Sayaji Rao I Gaekwar (1st time)    (b. ... - d. 1792),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00270,polity_ind_0094,Baroda,Fateh Singh Rao Gaekwar,Ruler (title Maharaja Gaekwar),,,,1771,1771年,1774,1774年,1771 -        1774    Fateh Singh Rao Gaekwar,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00271,polity_ind_0094,Baroda,Govind Rao Gaekwar (2nd time),Ruler (title Maharaja Gaekwar),,,,1774,1774年,1778,1778年,1774 -        1778  Govind Rao Gaekwar (2nd time)      (s.a.),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00272,polity_ind_0094,Baroda,Sayaji Rao I Gaekwar (2nd time),Ruler (title Maharaja Gaekwar),,,,1778,1778年,1792,1792年,1778 -        1792  Sayaji Rao I Gaekwar (2nd time)    (s.a.),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00273,polity_ind_0094,Baroda,Fateh Singh Rao Gaekwar,Ruler (title Maharaja Gaekwar),,,,1778,1778年,1779,1779年,1778 -        1779    Fateh Singh Rao Gaekwar,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00274,polity_ind_0094,Baroda,Manaji Rao Gaekwar,Ruler (title Maharaja Gaekwar),,,,1792,1792年,1793,1793年,1792 - 27 Jul 1793  Manaji Rao Gaekwar                 (s.a.),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00275,polity_ind_0094,Baroda,Govind Rao Gaekwar,Ruler (title Maharaja Gaekwar),,,,1793,1793年,1800,1800年,27 Jul 1793 - 19 Sep 1800  Govind Rao Gaekwar                 (b. 17... - d. 1800),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00276,polity_ind_0094,Baroda,Anand Rao Gaekwar,Ruler (title Maharaja Gaekwar),,,,1800,1800年,1819,1819年,19 Sep 1800 -  2 Oct 1819  Anand Rao Gaekwar                  (b. 17... - d. 1819),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00277,polity_ind_0094,Baroda,Sayaji Rao II Gaekwar,Ruler (title Maharaja Gaekwar),,,,1819,1819年,1847,1847年,2 Oct 1819 - 28 Dec 1847  Sayaji Rao II Gaekwar              (s.a.),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00278,polity_ind_0094,Baroda,Ganpat Rao Gaekwar,Ruler (title Maharaja Gaekwar),,,,1847,1847年,1856,1856年,28 Dec 1847 - 19 Nov 1856  Ganpat Rao Gaekwar                 (b. 1816 - d. 1856),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00279,polity_ind_0094,Baroda,Khande Rao Gaekwar,Ruler (title Maharaja Gaekwar),,,,1856,1856年,1870,1870年,19 Nov 1856 - 28 Nov 1870  Khande Rao Gaekwar                 (b. 1828 - d. 1870),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00280,polity_ind_0094,Baroda,Malhar Rao Gaekwar,Ruler (title Maharaja Gaekwar),,,,1870,1870年,1875,1875年,28 Nov 1870 - 19 Apr 1875  Malhar Rao Gaekwar                 (b. 1831 - d. 1882),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00281,polity_ind_0094,Baroda,Madhav Rao Tanjochkar,Ruler (title Maharaja Gaekwar),,,,1875,1875年,1875,1875年,19 Apr 1875 - 25 May 1875  Madhav Rao Tanjochkar,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00282,polity_ind_0094,Baroda,Sayaji Rao III Gaekwar,Ruler (title Maharaja Gaekwar),,,,1875,1875年,1939,1939年,25 May 1875 -  6 Feb 1939  Sayaji Rao III Gaekwar             (b. 1863 - d. 1939),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00283,polity_ind_0094,Baroda,Jamna Bai Sahib Gaekwar (f),Ruler (title Maharaja Gaekwar),,,,1875,1875年,1881,1881年,25 May 1875 - 28 Dec 1881    Jamna Bai Sahib Gaekwar (f)      (b. 1853 - d. 1898),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00284,polity_ind_0094,Baroda,Pratap Singh Rao Gaekwar,Ruler (title Maharaja Gaekwar),,,,1939,1939年,1947,1947年,6 Feb 1939 - 15 Aug 1947  Pratap Singh Rao Gaekwar           (b. 1908 - d. 1968),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Baroda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00285,polity_ind_0095,Barwani,British India administration,Ruler,,,,1861,1861年,1873,1873年,1861 -        1873  British India administration,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Barwani,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00286,polity_ind_0095,Barwani,Jodh Singh,Ruler (title Rana),,,,1675,1675年,1700,1700年,1675 -        1700  Jodh Singh                         (b. ... - d. 1700),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Barwani,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00287,polity_ind_0095,Barwani,Parbat Singh,Ruler (title Rana),,,,1700,1700年,1708,1708年,1700 -        1708  Parbat Singh                       (b. ... - d. 1708),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Barwani,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00288,polity_ind_0095,Barwani,Mohan Singh I,Ruler (title Rana),,,,1708,1708年,1730,1730年,1708 -        1730  Mohan Singh I                      (b. ... - d. 1731),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Barwani,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00289,polity_ind_0095,Barwani,Anup Singh,Ruler (title Rana),,,,1730,1730年,1760,1760年,1730 -        1760  Anup Singh                         (b. ... - d. 1760),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Barwani,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00290,polity_ind_0095,Barwani,Umed Singh,Ruler (title Rana),,,,1760,1760年,1794,1794年,1760 -        1794  Umed Singh                         (b. ... - d. 1794),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Barwani,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00291,polity_ind_0095,Barwani,Mohan Singh II,Ruler (title Rana),,,,1794,1794年,1839,1839年,1794 -        1839  Mohan Singh II                     (b. ... - d. 1839),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Barwani,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00292,polity_ind_0095,Barwani,Jashwant Singh (1st time),Ruler (title Rana),,,,1839,1839年,1861,1861年,1839 -        1861  Jashwant Singh (1st time)          (b. ... - d. 1880),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Barwani,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00293,polity_ind_0095,Barwani,vacant,Ruler (title Rana),,,,1861,1861年,1873,1873年,1861 -        1873  vacant,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Barwani,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00294,polity_ind_0095,Barwani,Jashwant Singh (2nd time),Ruler (title Rana),,,,1873,1873年,1880,1880年,1873 -        1880  Jashwant Singh (2nd time)          (s.a.),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Barwani,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00295,polity_ind_0095,Barwani,Indrajit Singh,Ruler (title Rana),,,,1880,1880年,1894,1894年,15 Aug 1880 -        1894  Indrajit Singh                     (b. ... - d. 1894),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Barwani,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00296,polity_ind_0095,Barwani,Ranjit Singh,Ruler (title Rana),,,,1894,1894年,1930,1930年,14 Dec 1894 - 21 Apr 1930  Ranjit Singh                       (b. 1888 - d. 1930),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Barwani,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00297,polity_ind_0095,Barwani,Devi Sahib Singhji,Ruler (title Rana),,,,1930,1930年,1947,1947年,21 Apr 1930 - 15 Aug 1947  Devi Sahib Singhji                 (b. 1922 - d. 2007),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Barwani,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00298,polity_ind_0096,Bashahr,Mahendra Singh,Rajas,,,,1816,1816年,1850,1850年,Jan 1816 -        1850  Mahendra Singh                     (b. 1803 - d. 1850),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Bashahr,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00299,polity_ind_0096,Bashahr,Shamsher Singh (1st time),Rajas,,,,1850,1850年,1887,1887年,1850 -        1887  Shamsher Singh (1st time)          (b. 1839 - d. 1914),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Bashahr,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00300,polity_ind_0096,Bashahr,Raghunath Singh,Rajas,,,,1887,1887年,1898,1898年,1887 -        1898  Raghunath Singh                    (b. ... - d. 1898),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Bashahr,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00301,polity_ind_0096,Bashahr,Shamsher Singh (2nd time),Rajas,,,,1898,1898年,1914,1914年,1898 -  5 Aug 1914  Shamsher Singh (2nd time)          (s.a.),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Bashahr,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00302,polity_ind_0096,Bashahr,Padam Singh,Rajas,,,,1914,1914年,1947,1947年,1914 - 16 Apr 1947  Padam Singh                        (b. 1873 - d. 1947),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Bashahr,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00303,polity_ind_0096,Bashahr,Virbhadra Singh,Rajas,,,,1947,1947年,1947,1947年,1947 - 15 Aug 1947  Virbhadra Singh                    (b. 1934 - d. 2021),year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Bashahr,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00304,polity_ind_0097,Basoda,Ahsan Allah Khan,Ruler (title Nawab),,,,1753,1753年,1786,1786年,1753 -        1786  Ahsan Allah Khan,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Basoda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00305,polity_ind_0097,Basoda,Baqa´ Allah Khan,Ruler (title Nawab),,,,1786,1786年,1800,1800年,1786 -        1800  Baqa´ Allah Khan,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Basoda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00306,polity_ind_0097,Basoda,`Omar `Ali Khan,Ruler (title Nawab),,,,1864,1864年,1896,1896年,6 Feb 1864 -        1896  `Omar `Ali Khan,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Basoda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00307,polity_ind_0097,Basoda,Haydar `Ali Khan,Ruler (title Nawab),,,,1897,1897年,1929,1929年,1897 -  2 Jul 1929  Haydar `Ali Khan,year,,Rulers.org: Indian states before 1947 A-J,https://www.rulers.org/indstat1.html,Basoda,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
