event_id,year,sort_order,date_label,date_precision,coverage_role,coverage_start_year,coverage_end_year,coverage_group_id,item_kind,event_type,title,description,significance,primary_education_stage,education_stage_tags,curriculum_basis,importance_level,display_priority,related_polity_ids,related_people,location_name,longitude,latitude,location_historical_name,location_modern_name,location_modern_admin_id,location_precision,location_confidence_score,location_source_titles,location_source_urls,location_note,source_titles,source_urls,source_type,confidence_score,confidence_note,fact_review_status,review_note
event_ind_0506,1500,507,1500年,approx,exact_year_event,1500,1500,,representative_event,polity_start,Rajgarh形成或建立,Rajgarh在vIndian政权表中的起始年为1500年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,850,polity_ind_0229,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0020,1510,21,1510年,year,exact_year_event,1510,1510,,core_event,occupation,葡萄牙占领果阿,葡萄牙在印度西海岸取得果阿，形成长期殖民据点。,南亚欧洲殖民飞地的关键开端。,高中,世界史|南亚史,world_history_dataset_vIndian,1,100,polity_ind_0064,,Goa,74.124,15.2993,Goa,Goa,,city,80,Digital South Asia Library: A Historical Atlas of South Asia|Archaeological Survey of India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://asi.nic.in/,Coordinates are city/site approximations for map placement.,Encyclopaedia Britannica: Goa,https://www.britannica.com/place/Goa-state-India,synthesized_secondary,80,,verified,
event_ind_0178,1510,179,1510年,year,exact_year_event,1510,1510,,representative_event,polity_start,葡属印度形成或建立,葡属印度在vIndian政权表中的起始年为1510年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,500,polity_ind_0064,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,78,,verified,
event_ind_0162,1518,163,1518年,year,exact_year_event,1518,1518,,representative_event,polity_start,戈尔康达苏丹国形成或建立,戈尔康达苏丹国在vIndian政权表中的起始年为1518年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,500,polity_ind_0056,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,68,,candidate,
event_ind_0021,1526,22,1526年,year,exact_year_event,1526,1526,,core_event,battle,第一次帕尼帕特战役,巴布尔击败洛迪王朝，莫卧儿帝国建立。,北印度从德里苏丹国转入莫卧儿政治秩序。,高中,世界史|南亚史,world_history_dataset_vIndian,1,100,polity_ind_0057|polity_ind_0047,Babur|Ibrahim Lodi,Panipat,76.9635,29.3909,Panipat,Panipat,,city,80,Digital South Asia Library: A Historical Atlas of South Asia|Archaeological Survey of India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://asi.nic.in/,Coordinates are city/site approximations for map placement.,Encyclopaedia Britannica: Mughal dynasty,https://www.britannica.com/topic/Mughal-dynasty,synthesized_secondary,84,,verified,
event_ind_0145,1526,146,1526年,year,exact_year_event,1526,1526,,representative_event,polity_end,德里苏丹国结束或转型,德里苏丹国在vIndian政权表中的结束年为1526年；后继/结局：Mughal Empire。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,501,polity_ind_0047,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,82,,verified,
event_ind_0164,1526,165,1526年,year,exact_year_event,1526,1526,,representative_event,polity_start,莫卧儿帝国形成或建立,莫卧儿帝国在vIndian政权表中的起始年为1526年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,500,polity_ind_0057,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,84,,verified,
event_ind_0149,1527,150,1527年,year,exact_year_event,1527,1527,,representative_event,polity_end,巴赫曼尼苏丹国结束或转型,巴赫曼尼苏丹国在vIndian政权表中的结束年为1527年；后继/结局：Deccan Sultanates。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,501,polity_ind_0049,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,72,,candidate,
event_ind_0226,1527,227,1527年,approx,exact_year_event,1527,1527,,representative_event,polity_start,Banswara形成或建立,Banswara在vIndian政权表中的起始年为1527年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,850,polity_ind_0089,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0438,1530,439,1530年,approx,exact_year_event,1530,1530,,representative_event,polity_start,Mandi形成或建立,Mandi在vIndian政权表中的起始年为1530年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,850,polity_ind_0195,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0466,1535,467,1535年,approx,exact_year_event,1535,1535,,representative_event,polity_start,Nawanagar形成或建立,Nawanagar在vIndian政权表中的起始年为1535年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,850,polity_ind_0209,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0166,1540,167,1540年,year,exact_year_event,1540,1540,,representative_event,polity_start,苏尔帝国形成或建立,苏尔帝国在vIndian政权表中的起始年为1540年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,3,500,polity_ind_0058,,,,,,,,,,,,,Digital South Asia Library: A Historical Atlas of South Asia|Encyclopaedia Britannica: India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://www.britannica.com/place/India,synthesized_secondary,74,,candidate,
event_ind_0388,1544,389,1544年,approx,exact_year_event,1544,1544,,representative_event,polity_start,Khilchipur形成或建立,Khilchipur在vIndian政权表中的起始年为1544年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,850,polity_ind_0170,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0232,1549,233,1549年,approx,exact_year_event,1549,1549,,representative_event,polity_start,Baraundha Pathar Kachhar形成或建立,Baraundha Pathar Kachhar在vIndian政权表中的起始年为1549年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,850,polity_ind_0092,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0468,1550,469,1550年,approx,exact_year_event,1550,1550,,representative_event,polity_start,Nayagarh形成或建立,Nayagarh在vIndian政权表中的起始年为1550年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,850,polity_ind_0210,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0318,1554,319,1554年,approx,exact_year_event,1554,1554,,representative_event,polity_start,Hindol形成或建立,Hindol在vIndian政权表中的起始年为1554年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,850,polity_ind_0135,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0556,1555,557,1555年,approx,exact_year_event,1555,1555,,representative_event,polity_start,Sundem形成或建立,Sundem在vIndian政权表中的起始年为1555年。,由政权标准表自动派生的建立/形成事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,850,polity_ind_0254,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0022,1556,23,1556年,year,exact_year_event,1556,1556,,core_event,battle,第二次帕尼帕特战役,阿克巴政权在北印度巩固莫卧儿复兴。,莫卧儿帝国进入长期扩张与整合阶段。,高中,世界史|南亚史,world_history_dataset_vIndian,2,100,polity_ind_0057,Akbar,Panipat,76.9635,29.3909,Panipat,Panipat,,city,80,Digital South Asia Library: A Historical Atlas of South Asia|Archaeological Survey of India,https://dsal.uchicago.edu/reference/schwartzberg/bootstrap_index.html|https://asi.nic.in/,Coordinates are city/site approximations for map placement.,Encyclopaedia Britannica: Mughal dynasty,https://www.britannica.com/topic/Mughal-dynasty,synthesized_secondary,80,,verified,
